problem,crossoverProb,mutationProb,nMutatedGenes,maxISteps,execution,nGenerations,nFitnessEvaluations,bestFitness
./problems/s200, 0.800000, 0.050000, 10, 1000000, 30, -1, 5458, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 31, -1, 678, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 32, -1, 12039, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 33, -1, 12868, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 34, -1, 11652, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 35, -1, 1590, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 36, -1, 9761, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 37, -1, 8027, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 38, -1, 5270, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 39, -1, 7066, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 40, -1, 2610, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 41, -1, 22065, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 42, -1, 2065, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 43, -1, 3229, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 44, -1, 2191, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 45, -1, 1307, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 46, -1, 3995, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 47, -1, 8762, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 48, -1, 2068, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 49, -1, 23229, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 50, -1, 7993, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 51, -1, 3282, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 52, -1, 472, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 53, -1, 1269, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 54, -1, 9652, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 55, -1, 1105, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 56, -1, 5498, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 57, -1, 101, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 58, -1, 320, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 59, -1, 5007, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 60, -1, 27356, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 61, -1, 5269, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 62, -1, 1470, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 63, -1, 2672, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 64, -1, 3409, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 65, -1, 5328, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 66, -1, 2078, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 67, -1, 1826, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 68, -1, 1864, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 69, -1, 5770, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 70, -1, 6304, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 71, -1, 3612, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 72, -1, 6502, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 73, -1, 16112, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 74, -1, 11134, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 75, -1, 13039, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 76, -1, 18450, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 77, -1, 1931, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 78, -1, 3113, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 79, -1, 6681, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 80, -1, 252, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 81, -1, 5653, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 82, -1, 2200, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 83, -1, 9808, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 84, -1, 4923, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 85, -1, 6724, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 86, -1, 440, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 87, -1, 15360, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 88, -1, 127, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 89, -1, 5848, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 90, -1, 2161, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 91, -1, 9150, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 92, -1, 23607, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 93, -1, 11342, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 94, -1, 2025, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 95, -1, 12997, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 96, -1, 787, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 97, -1, 1533, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 98, -1, 17923, 43959.000000
./problems/s200, 0.800000, 0.050000, 10, 1000000, 99, -1, 3564, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 0, -1, 3229, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 1, -1, 15099, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 2, -1, 4431, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 3, -1, 8303, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 4, -1, 5028, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 5, -1, 2524, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 6, -1, 2344, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 7, -1, 8959, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 8, -1, 914, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 9, -1, 6030, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 10, -1, 892, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 11, -1, 101, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 12, -1, 2606, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 13, -1, 9735, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 14, -1, 5624, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 15, -1, 12295, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 16, -1, 2705, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 17, -1, 7539, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 18, -1, 791, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 19, -1, 1495, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 20, -1, 3639, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 21, -1, 466, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 22, -1, 2427, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 23, -1, 2895, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 24, -1, 18145, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 25, -1, 7805, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 26, -1, 9732, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 27, -1, 3599, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 28, -1, 5171, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 29, -1, 5237, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 30, -1, 4110, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 31, -1, 1436, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 32, -1, 3773, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 33, -1, 5304, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 34, -1, 539, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 35, -1, 3198, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 36, -1, 10072, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 37, -1, 12203, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 38, -1, 3286, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 39, -1, 2547, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 40, -1, 4639, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 41, -1, 797, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 42, -1, 2433, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 43, -1, 20255, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 44, -1, 6422, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 45, -1, 2043, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 46, -1, 6940, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 47, -1, 2142, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 48, -1, 2149, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 49, -1, 2228, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 50, -1, 1568, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 51, -1, 14212, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 52, -1, 2079, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 53, -1, 7458, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 54, -1, 978, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 55, -1, 20139, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 56, -1, 21417, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 57, -1, 2983, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 58, -1, 6696, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 59, -1, 6612, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 60, -1, 2510, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 61, -1, 2148, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 62, -1, 5532, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 63, -1, 533, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 64, -1, 264, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 65, -1, 12264, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 66, -1, 3390, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 67, -1, 4144, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 68, -1, 4313, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 69, -1, 5614, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 70, -1, 3970, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 71, -1, 8504, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 72, -1, 8209, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 73, -1, 7349, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 74, -1, 10240, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 75, -1, 7485, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 76, -1, 8915, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 77, -1, 9019, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 78, -1, 1790, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 79, -1, 19091, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 80, -1, 2585, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 81, -1, 5330, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 82, -1, 9277, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 83, -1, 13286, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 84, -1, 148, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 85, -1, 1734, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 86, -1, 988, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 87, -1, 5156, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 88, -1, 2214, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 89, -1, 15224, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 90, -1, 1826, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 91, -1, 12887, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 92, -1, 4744, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 93, -1, 14727, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 94, -1, 697, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 95, -1, 23907, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 96, -1, 9060, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 97, -1, 1143, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 98, -1, 3088, 43959.000000
./problems/s200, 0.800000, 0.075000, 15, 1000000, 99, -1, 6782, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 0, -1, 26353, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 1, -1, 2559, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 2, -1, 2273, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 3, -1, 1344, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 4, -1, 18705, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 5, -1, 10432, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 6, -1, 3732, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 7, -1, 12975, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 8, -1, 1623, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 9, -1, 2118, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 10, -1, 16940, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 11, -1, 17337, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 12, -1, 3834, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 13, -1, 4910, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 14, -1, 132, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 15, -1, 1547, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 16, -1, 11912, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 17, -1, 8147, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 18, -1, 17050, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 19, -1, 1792, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 20, -1, 9819, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 21, -1, 4966, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 22, -1, 4020, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 23, -1, 1528, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 24, -1, 3248, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 25, -1, 386, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 26, -1, 2596, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 27, -1, 5145, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 28, -1, 5391, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 29, -1, 315, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 30, -1, 16820, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 31, -1, 1769, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 32, -1, 5315, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 33, -1, 6709, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 34, -1, 6929, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 35, -1, 741, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 36, -1, 739, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 37, -1, 1452, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 38, -1, 12934, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 39, -1, 3444, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 40, -1, 15007, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 41, -1, 19993, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 42, -1, 15686, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 43, -1, 8650, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 44, -1, 756, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 45, -1, 1092, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 46, -1, 5333, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 47, -1, 9053, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 48, -1, 20122, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 49, -1, 2067, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 50, -1, 5163, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 51, -1, 12701, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 52, -1, 124, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 53, -1, 23581, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 54, -1, 8537, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 55, -1, 26971, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 56, -1, 2678, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 57, -1, 256, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 58, -1, 909, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 59, -1, 8912, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 60, -1, 2709, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 61, -1, 3704, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 62, -1, 1930, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 63, -1, 8309, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 64, -1, 2298, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 65, -1, 818, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 66, -1, 5303, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 67, -1, 4183, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 68, -1, 16794, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 69, -1, 4136, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 70, -1, 5373, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 71, -1, 4767, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 72, -1, 10644, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 73, -1, 17359, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 74, -1, 5289, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 75, -1, 1975, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 76, -1, 4012, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 77, -1, 4686, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 78, -1, 4473, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 79, -1, 4936, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 80, -1, 9236, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 81, -1, 1051, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 82, -1, 6361, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 83, -1, 740, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 84, -1, 1991, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 85, -1, 3255, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 86, -1, 9131, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 87, -1, 21654, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 88, -1, 6140, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 89, -1, 23024, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 90, -1, 4064, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 91, -1, 18556, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 92, -1, 19439, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 93, -1, 6199, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 94, -1, 8954, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 95, -1, 1424, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 96, -1, 7817, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 97, -1, 8162, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 98, -1, 4996, 43959.000000
./problems/s200, 0.800000, 0.150000, 30, 1000000, 99, -1, 6527, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 0, -1, 1535, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 1, -1, 629, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 2, -1, 19033, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 3, -1, 1942, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 4, -1, 9308, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 5, -1, 261, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 6, -1, 210, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 7, -1, 1203, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 8, -1, 503, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 9, -1, 206, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 10, -1, 1340, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 11, -1, 4237, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 12, -1, 1188, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 13, -1, 1572, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 14, -1, 10015, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 15, -1, 5035, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 16, -1, 1212, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 17, -1, 2374, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 18, -1, 1876, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 19, -1, 2339, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 20, -1, 1438, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 21, -1, 16388, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 22, -1, 1246, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 23, -1, 3790, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 24, -1, 5887, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 25, -1, 937, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 26, -1, 12844, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 27, -1, 12325, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 28, -1, 9521, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 29, -1, 7454, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 30, -1, 1572, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 31, -1, 16818, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 32, -1, 791, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 33, -1, 11086, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 34, -1, 4516, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 35, -1, 361, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 36, -1, 1503, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 37, -1, 3530, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 38, -1, 11747, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 39, -1, 1223, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 40, -1, 1124, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 41, -1, 457, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 42, -1, 3243, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 43, -1, 10097, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 44, -1, 407, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 45, -1, 12051, 43959.000000
./problems/s200, 0.900000, 0.005000, 1, 1000000, 46, -1, 2949, 43959.000000
