problem,crossoverProb,mutationProb,nMutatedGenes,maxISteps,execution,nGenerations,nFitnessEvaluations,bestFitness
./problems/s300, 0.700000, 0.016667, 5, 1000000, 26, -1, 844, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 27, -1, 282, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 28, -1, 3281, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 29, -1, 6700, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 30, -1, 3095, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 31, -1, 2217, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 32, -1, 3257, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 33, -1, 15083, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 34, -1, 5842, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 35, -1, 101, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 36, -1, 3341, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 37, -1, 8070, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 38, -1, 4580, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 39, -1, 14122, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 40, -1, 8290, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 41, -1, 9049, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 42, -1, 3947, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 43, -1, 7454, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 44, -1, 9497, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 45, -1, 2139, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 46, -1, 4607, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 47, -1, 16209, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 48, -1, 5523, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 49, -1, 5014, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 50, -1, 6838, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 51, -1, 2047, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 52, -1, 6822, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 53, -1, 2411, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 54, -1, 1853, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 55, -1, 809, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 56, -1, 3717, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 57, -1, 4351, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 58, -1, 6622, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 59, -1, 7014, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 60, -1, 3225, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 61, -1, 26054, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 62, -1, 287, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 63, -1, 2587, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 64, -1, 843, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 65, -1, 2315, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 66, -1, 2534, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 67, -1, 4847, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 68, -1, 6979, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 69, -1, 564, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 70, -1, 3661, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 71, -1, 2818, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 72, -1, 2603, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 73, -1, 2227, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 74, -1, 5506, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 75, -1, 1536, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 76, -1, 1806, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 77, -1, 10109, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 78, -1, 7987, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 79, -1, 10559, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 80, -1, 8430, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 81, -1, 2685, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 82, -1, 10161, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 83, -1, 6031, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 84, -1, 7818, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 85, -1, 6369, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 86, -1, 4281, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 87, -1, 1642, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 88, -1, 4500, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 89, -1, 3467, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 90, -1, 2094, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 91, -1, 5051, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 92, -1, 5134, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 93, -1, 357, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 94, -1, 1701, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 95, -1, 9201, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 96, -1, 730, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 97, -1, 6349, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 98, -1, 1447, 78682.000000
./problems/s300, 0.700000, 0.016667, 5, 1000000, 99, -1, 11871, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 0, -1, 3322, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 1, -1, 7883, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 2, -1, 1768, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 3, -1, 9284, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 4, -1, 3050, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 5, -1, 14026, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 6, -1, 5377, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 7, -1, 15558, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 8, -1, 5800, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 9, -1, 1798, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 10, -1, 5801, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 11, -1, 1923, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 12, -1, 2688, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 13, -1, 6913, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 14, -1, 15237, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 15, -1, 2575, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 16, -1, 5441, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 17, -1, 845, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 18, -1, 1893, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 19, -1, 6623, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 20, -1, 15060, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 21, -1, 5996, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 22, -1, 11318, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 23, -1, 788, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 24, -1, 3120, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 25, -1, 7851, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 26, -1, 527, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 27, -1, 11918, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 28, -1, 1081, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 29, -1, 11631, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 30, -1, 3682, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 31, -1, 7311, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 32, -1, 1074, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 33, -1, 6475, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 34, -1, 616, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 35, -1, 15595, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 36, -1, 869, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 37, -1, 6787, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 38, -1, 8228, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 39, -1, 6889, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 40, -1, 26099, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 41, -1, 1679, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 42, -1, 1115, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 43, -1, 6086, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 44, -1, 2615, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 45, -1, 2867, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 46, -1, 3082, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 47, -1, 9169, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 48, -1, 6934, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 49, -1, 3523, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 50, -1, 3966, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 51, -1, 8594, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 52, -1, 5607, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 53, -1, 8126, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 54, -1, 1026, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 55, -1, 15875, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 56, -1, 1983, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 57, -1, 323, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 58, -1, 1061, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 59, -1, 1938, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 60, -1, 7216, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 61, -1, 975, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 62, -1, 2575, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 63, -1, 4872, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 64, -1, 1643, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 65, -1, 14873, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 66, -1, 2069, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 67, -1, 1957, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 68, -1, 526, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 69, -1, 9520, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 70, -1, 17025, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 71, -1, 18467, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 72, -1, 10110, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 73, -1, 9423, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 74, -1, 14245, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 75, -1, 17185, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 76, -1, 1693, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 77, -1, 986, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 78, -1, 33533, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 79, -1, 19548, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 80, -1, 408, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 81, -1, 15536, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 82, -1, 1266, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 83, -1, 7225, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 84, -1, 2955, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 85, -1, 2553, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 86, -1, 3268, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 87, -1, 4776, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 88, -1, 17051, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 89, -1, 2228, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 90, -1, 9179, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 91, -1, 5444, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 92, -1, 3713, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 93, -1, 3719, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 94, -1, 3359, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 95, -1, 946, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 96, -1, 13050, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 97, -1, 18844, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 98, -1, 1339, 78682.000000
./problems/s300, 0.700000, 0.033333, 10, 1000000, 99, -1, 5891, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 0, -1, 2551, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 1, -1, 861, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 2, -1, 8523, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 3, -1, 5363, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 4, -1, 18662, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 5, -1, 7056, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 6, -1, 13546, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 7, -1, 9252, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 8, -1, 17722, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 9, -1, 11768, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 10, -1, 1350, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 11, -1, 19443, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 12, -1, 616, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 13, -1, 3060, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 14, -1, 619, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 15, -1, 1166, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 16, -1, 4627, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 17, -1, 244, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 18, -1, 5094, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 19, -1, 5646, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 20, -1, 27150, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 21, -1, 9179, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 22, -1, 536, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 23, -1, 8149, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 24, -1, 3775, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 25, -1, 376, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 26, -1, 920, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 27, -1, 11567, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 28, -1, 1245, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 29, -1, 4433, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 30, -1, 2670, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 31, -1, 1992, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 32, -1, 980, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 33, -1, 650, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 34, -1, 1976, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 35, -1, 5980, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 36, -1, 14129, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 37, -1, 18533, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 38, -1, 6928, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 39, -1, 5628, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 40, -1, 3470, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 41, -1, 101, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 42, -1, 14566, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 43, -1, 8096, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 44, -1, 3630, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 45, -1, 9599, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 46, -1, 4721, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 47, -1, 1858, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 48, -1, 7380, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 49, -1, 18613, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 50, -1, 9945, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 51, -1, 2412, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 52, -1, 1770, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 53, -1, 7977, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 54, -1, 8323, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 55, -1, 14649, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 56, -1, 239, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 57, -1, 14630, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 58, -1, 13752, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 59, -1, 488, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 60, -1, 2282, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 61, -1, 8714, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 62, -1, 10799, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 63, -1, 1110, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 64, -1, 1206, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 65, -1, 28270, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 66, -1, 13195, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 67, -1, 9311, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 68, -1, 6312, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 69, -1, 6648, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 70, -1, 5860, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 71, -1, 2301, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 72, -1, 5373, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 73, -1, 8249, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 74, -1, 1735, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 75, -1, 3681, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 76, -1, 4187, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 77, -1, 3153, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 78, -1, 9265, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 79, -1, 3746, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 80, -1, 3809, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 81, -1, 3813, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 82, -1, 7924, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 83, -1, 17055, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 84, -1, 9584, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 85, -1, 1335, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 86, -1, 8294, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 87, -1, 4139, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 88, -1, 5498, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 89, -1, 11557, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 90, -1, 5993, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 91, -1, 12860, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 92, -1, 390, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 93, -1, 5274, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 94, -1, 10485, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 95, -1, 2877, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 96, -1, 1793, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 97, -1, 6775, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 98, -1, 3653, 78682.000000
./problems/s300, 0.700000, 0.050000, 15, 1000000, 99, -1, 3906, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 0, -1, 1494, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 1, -1, 2607, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 2, -1, 2637, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 3, -1, 3566, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 4, -1, 1774, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 5, -1, 8764, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 6, -1, 22907, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 7, -1, 101, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 8, -1, 11691, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 9, -1, 6463, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 10, -1, 16269, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 11, -1, 7354, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 12, -1, 2916, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 13, -1, 6951, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 14, -1, 4686, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 15, -1, 7211, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 16, -1, 6878, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 17, -1, 3492, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 18, -1, 341, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 19, -1, 11470, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 20, -1, 212, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 21, -1, 7554, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 22, -1, 5246, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 23, -1, 5816, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 24, -1, 17813, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 25, -1, 1776, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 26, -1, 673, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 27, -1, 3133, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 28, -1, 6105, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 29, -1, 58065, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 30, -1, 1703, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 31, -1, 3703, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 32, -1, 10415, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 33, -1, 8511, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 34, -1, 655, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 35, -1, 7269, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 36, -1, 13777, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 37, -1, 17343, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 38, -1, 2903, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 39, -1, 5086, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 40, -1, 5022, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 41, -1, 2797, 78682.000000
./problems/s300, 0.700000, 0.100000, 30, 1000000, 42, -1, 26168, 78682.000000
