problem,crossoverProb,mutationProb,nMutatedGenes,maxISteps,execution,nGenerations,nFitnessEvaluations,bestFitness
./problems/s100, 0.800000, 0.100000, 10, 1000000, 33, -1, 17309, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 34, -1, 7743, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 35, -1, 6479, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 36, -1, 6171, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 37, -1, 261, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 38, -1, 3296, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 39, -1, 25407, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 40, -1, 1268, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 41, -1, 8641, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 42, -1, 1472, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 43, -1, 7050, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 44, -1, 12508, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 45, -1, 3393, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 46, -1, 12737, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 47, -1, 3717, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 48, -1, 6625, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 49, -1, 1253, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 50, -1, 6190, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 51, -1, 6096, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 52, -1, 17229, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 53, -1, 17902, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 54, -1, 7266, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 55, -1, 3005, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 56, -1, 7311, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 57, -1, 2473, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 58, -1, 1408, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 59, -1, 5242, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 60, -1, 8325, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 61, -1, 455, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 62, -1, 15363, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 63, -1, 174, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 64, -1, 2433, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 65, -1, 15376, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 66, -1, 11524, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 67, -1, 7308, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 68, -1, 525, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 69, -1, 629, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 70, -1, 17678, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 71, -1, 3966, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 72, -1, 6924, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 73, -1, 1014, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 74, -1, 6688, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 75, -1, 101, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 76, -1, 3310, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 77, -1, 6815, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 78, -1, 182, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 79, -1, 248, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 80, -1, 6056, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 81, -1, 8938, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 82, -1, 5392, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 83, -1, 194, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 84, -1, 11754, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 85, -1, 4715, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 86, -1, 5349, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 87, -1, 21556, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 88, -1, 5713, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 89, -1, 1873, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 90, -1, 1146, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 91, -1, 4980, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 92, -1, 5882, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 93, -1, 7199, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 94, -1, 4877, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 95, -1, 8078, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 96, -1, 2727, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 97, -1, 1678, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 98, -1, 6023, 19569.000000
./problems/s100, 0.800000, 0.100000, 10, 1000000, 99, -1, 6741, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 0, -1, 26291, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 1, -1, 2083, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 2, -1, 193, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 3, -1, 4873, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 4, -1, 12305, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 5, -1, 2852, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 6, -1, 17985, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 7, -1, 5763, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 8, -1, 1112, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 9, -1, 2021, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 10, -1, 13756, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 11, -1, 9101, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 12, -1, 18444, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 13, -1, 7306, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 14, -1, 1746, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 15, -1, 7012, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 16, -1, 1037, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 17, -1, 4658, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 18, -1, 11182, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 19, -1, 1919, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 20, -1, 986, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 21, -1, 890, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 22, -1, 4173, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 23, -1, 15400, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 24, -1, 3036, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 25, -1, 141, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 26, -1, 2872, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 27, -1, 3482, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 28, -1, 13840, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 29, -1, 11369, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 30, -1, 11930, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 31, -1, 9676, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 32, -1, 1617, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 33, -1, 2859, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 34, -1, 117, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 35, -1, 4201, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 36, -1, 6098, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 37, -1, 2208, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 38, -1, 5196, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 39, -1, 12449, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 40, -1, 2708, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 41, -1, 7830, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 42, -1, 10529, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 43, -1, 5601, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 44, -1, 4547, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 45, -1, 4416, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 46, -1, 3429, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 47, -1, 4598, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 48, -1, 12336, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 49, -1, 754, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 50, -1, 11961, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 51, -1, 3507, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 52, -1, 2272, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 53, -1, 4851, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 54, -1, 13849, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 55, -1, 2821, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 56, -1, 16234, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 57, -1, 8583, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 58, -1, 10836, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 59, -1, 3769, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 60, -1, 863, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 61, -1, 7894, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 62, -1, 9269, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 63, -1, 2464, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 64, -1, 28377, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 65, -1, 2419, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 66, -1, 8836, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 67, -1, 281, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 68, -1, 1232, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 69, -1, 9228, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 70, -1, 813, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 71, -1, 3439, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 72, -1, 1984, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 73, -1, 2362, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 74, -1, 17537, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 75, -1, 4746, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 76, -1, 9273, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 77, -1, 21511, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 78, -1, 6935, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 79, -1, 6531, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 80, -1, 10947, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 81, -1, 3517, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 82, -1, 471, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 83, -1, 11090, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 84, -1, 5548, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 85, -1, 4822, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 86, -1, 10808, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 87, -1, 9670, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 88, -1, 15710, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 89, -1, 7262, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 90, -1, 3862, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 91, -1, 9006, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 92, -1, 19331, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 93, -1, 10543, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 94, -1, 2524, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 95, -1, 1181, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 96, -1, 4674, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 97, -1, 19474, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 98, -1, 9402, 19569.000000
./problems/s100, 0.800000, 0.150000, 15, 1000000, 99, -1, 4120, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 0, -1, 20003, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 1, -1, 39699, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 2, -1, 14168, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 3, -1, 2384, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 4, -1, 1436, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 5, -1, 749, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 6, -1, 8133, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 7, -1, 2153, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 8, -1, 2402, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 9, -1, 6897, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 10, -1, 11802, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 11, -1, 7670, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 12, -1, 11476, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 13, -1, 6908, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 14, -1, 4030, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 15, -1, 9168, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 16, -1, 21399, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 17, -1, 1808, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 18, -1, 2456, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 19, -1, 17800, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 20, -1, 7080, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 21, -1, 2653, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 22, -1, 11172, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 23, -1, 1388, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 24, -1, 6037, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 25, -1, 8230, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 26, -1, 8656, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 27, -1, 1605, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 28, -1, 9420, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 29, -1, 2228, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 30, -1, 2820, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 31, -1, 1278, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 32, -1, 334, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 33, -1, 11983, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 34, -1, 22871, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 35, -1, 8554, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 36, -1, 347, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 37, -1, 45551, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 38, -1, 1395, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 39, -1, 10325, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 40, -1, 1656, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 41, -1, 437, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 42, -1, 2792, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 43, -1, 4986, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 44, -1, 1482, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 45, -1, 5656, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 46, -1, 28765, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 47, -1, 14318, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 48, -1, 1777, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 49, -1, 12493, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 50, -1, 5028, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 51, -1, 393, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 52, -1, 12820, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 53, -1, 7033, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 54, -1, 3479, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 55, -1, 1987, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 56, -1, 1603, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 57, -1, 15167, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 58, -1, 4224, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 59, -1, 691, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 60, -1, 8178, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 61, -1, 8400, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 62, -1, 2037, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 63, -1, 2307, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 64, -1, 14268, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 65, -1, 31145, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 66, -1, 16776, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 67, -1, 10089, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 68, -1, 24304, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 69, -1, 6912, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 70, -1, 688, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 71, -1, 505, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 72, -1, 1830, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 73, -1, 9734, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 74, -1, 2619, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 75, -1, 5287, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 76, -1, 702, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 77, -1, 4312, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 78, -1, 2109, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 79, -1, 7627, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 80, -1, 5199, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 81, -1, 26934, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 82, -1, 59364, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 83, -1, 8568, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 84, -1, 33239, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 85, -1, 2130, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 86, -1, 15122, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 87, -1, 688, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 88, -1, 5354, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 89, -1, 12819, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 90, -1, 3800, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 91, -1, 19532, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 92, -1, 3977, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 93, -1, 5259, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 94, -1, 8512, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 95, -1, 8337, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 96, -1, 18817, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 97, -1, 8877, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 98, -1, 2817, 19569.000000
./problems/s100, 0.800000, 0.300000, 30, 1000000, 99, -1, 3222, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 0, -1, 512, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 1, -1, 697, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 2, -1, 1550, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 3, -1, 39625, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 4, -1, 5788, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 5, -1, 1039, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 6, -1, 11215, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 7, -1, 1515, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 8, -1, 1076, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 9, -1, 18472, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 10, -1, 23445, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 11, -1, 6806, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 12, -1, 13364, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 13, -1, 464, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 14, -1, 7448, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 15, -1, 30452, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 16, -1, 10269, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 17, -1, 378, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 18, -1, 1543, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 19, -1, 871, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 20, -1, 859, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 21, -1, 1110, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 22, -1, 1428, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 23, -1, 101, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 24, -1, 1762, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 25, -1, 29488, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 26, -1, 1046, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 27, -1, 3615, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 28, -1, 8716, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 29, -1, 2384, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 30, -1, 1949, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 31, -1, 635, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 32, -1, 1642, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 33, -1, 147, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 34, -1, 333, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 35, -1, 3191, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 36, -1, 2119, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 37, -1, 1233, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 38, -1, 5204, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 39, -1, 312, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 40, -1, 482, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 41, -1, 5140, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 42, -1, 2646, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 43, -1, 1919, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 44, -1, 3080, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 45, -1, 421, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 46, -1, 220, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 47, -1, 994, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 48, -1, 1256, 19569.000000
./problems/s100, 0.900000, 0.010000, 1, 1000000, 49, -1, 14871, 19569.000000
